 3.54  41
 11.35  9.87562E-01  1.24377E-02  -0.5204   8.8090  11.8962  -0.2004   0.4466   0.3242  -0.0552   0.1704
 11.40  9.87565E-01  1.24344E-02  -0.4982   8.8062  11.9082  -0.1896   0.4417   0.3255  -0.0561   0.1725
 11.45  9.87584E-01  1.24154E-02  -0.4762   8.8034  11.9209  -0.1795   0.4373   0.3268  -0.0572   0.1750
 11.50  9.87590E-01  1.24102E-02  -0.4544   8.8005  11.9344  -0.1700   0.4331   0.3281  -0.0584   0.1779
 11.55  9.87545E-01  1.24542E-02  -0.4329   8.7976  11.9485  -0.1612   0.4292   0.3295  -0.0596   0.1810
 11.60  9.87416E-01  1.25825E-02  -0.4115   8.7945  11.9634  -0.1530   0.4254   0.3311  -0.0610   0.1844
 11.65  9.87166E-01  1.28307E-02  -0.3903   8.7915  11.9789  -0.1455   0.4219   0.3328  -0.0625   0.1879
 11.70  9.86760E-01  1.32339E-02  -0.3693   8.7883  11.9950  -0.1387   0.4186   0.3348  -0.0641   0.1915
 11.75  9.86161E-01  1.38276E-02  -0.3485   8.7850  12.0118  -0.1325   0.4154   0.3370  -0.0658   0.1952
 11.80  9.85343E-01  1.46391E-02  -0.3278   8.7817  12.0292  -0.1268   0.4124   0.3396  -0.0677   0.1993
 11.85  9.84300E-01  1.56702E-02  -0.3072   8.7783  12.0472  -0.1218   0.4095   0.3424  -0.0699   0.2043
 11.90  9.83034E-01  1.69176E-02  -0.2868   8.7747  12.0657  -0.1176   0.4068   0.3451  -0.0725   0.2101
 11.95  9.81546E-01  1.83778E-02  -0.2666   8.7710  12.0846  -0.1141   0.4042   0.3478  -0.0754   0.2168
 12.00  9.79836E-01  2.00475E-02  -0.2464   8.7672  12.1040  -0.1111   0.4017   0.3502  -0.0786   0.2246
 12.05  9.77894E-01  2.19350E-02  -0.2264   8.7631  12.1237  -0.1086   0.3990   0.3525  -0.0828   0.2349
 12.10  9.75681E-01  2.40754E-02  -0.2065   8.7589  12.1438  -0.1066   0.3959   0.3550  -0.0883   0.2486
 12.15  9.73156E-01  2.65079E-02  -0.1868   8.7543  12.1644  -0.1050   0.3925   0.3581  -0.0949   0.2651
 12.20  9.70278E-01  2.92718E-02  -0.1673   8.7494  12.1854  -0.1038   0.3887   0.3618  -0.1027   0.2838
 12.25  9.67003E-01  3.24063E-02  -0.1479   8.7440  12.2070  -0.1030   0.3847   0.3664  -0.1114   0.3041
 12.30  9.63290E-01  3.59505E-02  -0.1288   8.7382  12.2292  -0.1025   0.3804   0.3722  -0.1211   0.3254
 12.35  9.59097E-01  3.99437E-02  -0.1099   8.7319  12.2520  -0.1022   0.3759   0.3794  -0.1315   0.3468
 12.40  9.54380E-01  4.44250E-02  -0.0912   8.7250  12.2754  -0.1022   0.3711   0.3878  -0.1431   0.3690
 12.45  9.49058E-01  4.94357E-02  -0.0728   8.7175  12.2986  -0.1025   0.3656   0.3972  -0.1577   0.3970
 12.50  9.43064E-01  5.50271E-02  -0.0547   8.7092  12.3205  -0.1033   0.3597   0.4074  -0.1738   0.4266
 3.70  41
 10.50  9.56516E-01  4.34833E-02  -1.0202   8.8799  11.8869  -0.6237   0.6959   0.3299  -0.0544   0.1650
 10.55  9.57990E-01  4.20101E-02  -0.9858   8.8772  11.8886  -0.5951   0.6791   0.3286  -0.0541   0.1647
 10.60  9.59334E-01  4.06653E-02  -0.9523   8.8745  11.8907  -0.5658   0.6624   0.3274  -0.0538   0.1643
 10.65  9.60557E-01  3.94423E-02  -0.9196   8.8718  11.8930  -0.5373   0.6458   0.3263  -0.0535   0.1639
 10.70  9.61665E-01  3.83347E-02  -0.8877   8.8691  11.8958  -0.5095   0.6295   0.3254  -0.0532   0.1635
 10.75  9.62664E-01  3.73356E-02  -0.8566   8.8665  11.8989  -0.4824   0.6134   0.3247  -0.0530   0.1631
 10.80  9.63561E-01  3.64386E-02  -0.8263   8.8638  11.9025  -0.4562   0.5978   0.3240  -0.0527   0.1628
 10.85  9.64362E-01  3.56370E-02  -0.7968   8.8612  11.9064  -0.4309   0.5826   0.3235  -0.0525   0.1624
 10.90  9.65075E-01  3.49241E-02  -0.7681   8.8586  11.9108  -0.4065   0.5679   0.3231  -0.0524   0.1621
 10.95  9.65706E-01  3.42935E-02  -0.7400   8.8560  11.9156  -0.3831   0.5537   0.3228  -0.0522   0.1618
